timestamp,platform,run_id,pss_mb,cpu_percent
1788716327,react-native,run_rn_s3,222.52,80.0
1788716328,react-native,run_rn_s3,225.28,25.8
1788716328,react-native,run_rn_s3,225.30,16.6
1788716330,react-native,run_rn_s3,224.88,19.3
1788716330,react-native,run_rn_s3,224.83,13.3
1788716331,react-native,run_rn_s3,222.78,6.2
1788716331,react-native,run_rn_s3,223.48,9.6
1788716332,react-native,run_rn_s3,222.63,50.0
1788716332,react-native,run_rn_s3,222.67,35.4
1788716333,react-native,run_rn_s3,222.86,70.0
1788716333,react-native,run_rn_s3,223.13,76.6
1788716335,react-native,run_rn_s3,223.07,12.9
1788716335,react-native,run_rn_s3,223.08,16.6
1788716336,react-native,run_rn_s3,223.46,3.1
1788716336,react-native,run_rn_s3,223.53,6.4
1788716337,react-native,run_rn_s3,223.04,35.4
1788716337,react-native,run_rn_s3,223.32,33.3
