timestamp,platform,run_id,pss_mb,cpu_percent
1788814714,react-native,ses_02_S3_rn,221.01,9.6
1788814715,react-native,ses_02_S3_rn,221.01,6.6
1788814717,react-native,ses_02_S3_rn,221.01,6.6
1788814718,react-native,ses_02_S3_rn,220.95,6.6
1788814719,react-native,ses_02_S3_rn,220.94,10.0
1788814720,react-native,ses_02_S3_rn,220.94,6.6
1788814721,react-native,ses_02_S3_rn,220.94,6.6
1788814723,react-native,ses_02_S3_rn,220.94,10.0
1788814724,react-native,ses_02_S3_rn,220.94,3.3
1788814725,react-native,ses_02_S3_rn,220.94,3.3
1788814726,react-native,ses_02_S3_rn,220.94,3.3
1788814728,react-native,ses_02_S3_rn,220.94,6.4
1788814729,react-native,ses_02_S3_rn,220.94,6.6
1788814730,react-native,ses_02_S3_rn,220.94,10.0
1788814731,react-native,ses_02_S3_rn,220.94,10.0
1788814733,react-native,ses_02_S3_rn,220.94,6.6
1788814734,react-native,ses_02_S3_rn,220.94,6.6
1788814735,react-native,ses_02_S3_rn,220.94,6.6
1788814736,react-native,ses_02_S3_rn,220.94,3.3
1788814738,react-native,ses_02_S3_rn,220.94,6.6
1788814739,react-native,ses_02_S3_rn,220.94,6.6
1788814740,react-native,ses_02_S3_rn,220.94,9.6
1788814741,react-native,ses_02_S3_rn,220.94,9.6
1788814743,react-native,ses_02_S3_rn,220.94,6.4
1788814744,react-native,ses_02_S3_rn,220.94,10.0
1788814745,react-native,ses_02_S3_rn,220.94,10.0
1788814746,react-native,ses_02_S3_rn,220.94,3.2
1788814748,react-native,ses_02_S3_rn,220.94,6.6
1788814749,react-native,ses_02_S3_rn,220.94,6.6
1788814750,react-native,ses_02_S3_rn,220.94,3.3
1788814751,react-native,ses_02_S3_rn,220.94,6.6
1788814753,react-native,ses_02_S3_rn,220.94,6.4
1788814754,react-native,ses_02_S3_rn,220.94,6.4
1788814755,react-native,ses_02_S3_rn,220.94,3.3
1788814756,react-native,ses_02_S3_rn,220.94,6.4
1788814758,react-native,ses_02_S3_rn,220.94,10.0
1788814759,react-native,ses_02_S3_rn,220.94,10.0
1788814760,react-native,ses_02_S3_rn,220.94,6.6
1788814761,react-native,ses_02_S3_rn,220.94,6.6
1788814763,react-native,ses_02_S3_rn,220.94,10.0
1788814764,react-native,ses_02_S3_rn,220.94,10.0
1788814765,react-native,ses_02_S3_rn,220.94,6.6
1788814766,react-native,ses_02_S3_rn,220.94,6.6
1788814768,react-native,ses_02_S3_rn,220.94,6.6
1788814769,react-native,ses_02_S3_rn,220.94,6.6
1788814770,react-native,ses_02_S3_rn,220.94,10.0
